iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,6.89403973509934
1,7,7,0.93,0.01,118,1,2,threat,threat,cheek,hene,threat,0.999999999990788,true,
1,7,7,0.93,0.01,119,2,1,cheek,bag,cheek,qapamoma,cheek,0.999999798845548,true,
1,7,7,0.93,0.01,120,1,2,shore,shore,vitamin,falu,shore,0.999999999999798,true,
2,7,7,0.93,0.01,0,1,2,threat,threat,coast,qapamoma,threat,0.169831146993563,true,
2,7,7,0.93,0.01,1,2,1,bag,bag,coast,hene,coast,0.390352611742253,false,
2,7,7,0.93,0.01,2,1,2,coast,coast,meter,nihatate,meter,1.01461715048924E-07,false,
2,7,7,0.93,0.01,3,2,1,shore,shore,cheek,hene,shore,0.501264781954659,true,
2,7,7,0.93,0.01,4,1,2,purse,purse,cheek,hene,cheek,0.268893353575309,false,
2,7,7,0.93,0.01,5,2,1,game,coast,game,qapamoma,coast,0.001592521585457,false,
2,7,7,0.93,0.01,6,1,2,purse,purse,threat,lipu,purse,0.902583108204966,true,
2,7,7,0.93,0.01,7,2,1,meter,shore,meter,loqi,shore,4.03093651230017E-14,false,
2,7,7,0.93,0.01,8,1,2,danger,danger,cheek,qapamoma,danger,0.998808380286006,true,
2,7,7,0.93,0.01,9,2,1,threat,threat,game,qapamoma,game,0.002738848252194,false,
2,7,7,0.93,0.01,10,1,2,coast,purse,coast,falu,purse,2.00965442944109E-06,false,
2,7,7,0.93,0.01,11,2,1,vitamin,bag,vitamin,nihatate,bag,0.022603650225393,false,
2,7,7,0.93,0.01,12,1,2,bag,bag,danger,lipu,danger,1.74636076521859E-06,false,
2,7,7,0.93,0.01,13,2,1,danger,danger,meter,qapamoma,danger,0.999999923917568,true,
2,7,7,0.93,0.01,14,1,2,vitamin,danger,vitamin,nihatate,vitamin,0.99995428259384,true,
2,7,7,0.93,0.01,15,2,1,meter,bag,meter,fuwo,bag,0.000898886076706,false,
2,7,7,0.93,0.01,16,1,2,cheek,threat,cheek,hene,threat,0.008114448328424,false,
2,7,7,0.93,0.01,17,2,1,purse,purse,vitamin,lipu,purse,0.999999999037332,true,
2,7,7,0.93,0.01,18,1,2,shore,shore,vitamin,loqi,shore,0.999115337785668,true,
2,7,7,0.93,0.01,19,2,1,meter,meter,vitamin,fuwo,meter,0.999999999999993,true,
2,7,7,0.93,0.01,20,1,2,game,meter,game,hene,game,0.999999989627877,true,
2,7,7,0.93,0.01,21,2,1,shore,shore,coast,loqi,shore,0.999828431552952,true,
2,7,7,0.93,0.01,22,1,2,purse,purse,meter,lipu,purse,1,true,
2,7,7,0.93,0.01,23,2,1,game,game,vitamin,hene,game,1,true,
2,7,7,0.93,0.01,24,1,2,threat,threat,meter,qapamoma,threat,0.999999999999927,true,
2,7,7,0.93,0.01,25,2,1,threat,threat,shore,qapamoma,threat,0.999999999999997,true,
2,7,7,0.93,0.01,26,1,2,game,purse,game,hene,game,0.999999999999999,true,
2,7,7,0.93,0.01,27,2,1,danger,danger,shore,qapamoma,danger,0.999999998824546,true,
2,7,7,0.93,0.01,28,1,2,danger,purse,danger,qapamoma,danger,0.999999999999285,true,
2,7,7,0.93,0.01,29,2,1,cheek,coast,cheek,hene,coast,0.220583931507352,false,
2,7,7,0.93,0.01,30,1,2,coast,danger,coast,fuwo,coast,0.999999999913047,true,
2,7,7,0.93,0.01,31,2,1,vitamin,coast,vitamin,nihatate,vitamin,1,true,
2,7,7,0.93,0.01,32,1,2,vitamin,threat,vitamin,nihatate,vitamin,0.999999987460568,true,
2,7,7,0.93,0.01,33,2,1,bag,bag,cheek,lipu,cheek,0.111293534134636,false,
2,7,7,0.93,0.01,34,1,2,danger,danger,game,qapamoma,danger,1,true,
2,7,7,0.93,0.01,35,2,1,bag,bag,shore,fuwo,bag,0.87686011238831,true,
2,7,7,0.93,0.01,36,1,2,shore,shore,game,loqi,shore,0.999999999999925,true,
2,7,7,0.93,0.01,37,2,1,cheek,meter,cheek,lipu,cheek,0.98366766478768,true,
2,7,7,0.93,0.01,38,1,2,bag,bag,threat,lipu,threat,1.32242402545937E-08,false,
2,7,7,0.93,0.01,39,2,1,purse,purse,bag,fuwo,bag,0.017058283862575,false,
2,7,7,0.93,0.01,40,1,2,game,bag,game,hene,game,1,true,
2,7,7,0.93,0.01,41,2,1,shore,purse,shore,loqi,shore,0.999999890298327,true,
2,7,7,0.93,0.01,42,1,2,threat,danger,threat,lipu,threat,0.967981165033358,true,
2,7,7,0.93,0.01,43,2,1,cheek,vitamin,cheek,lipu,cheek,0.999999999999991,true,
2,7,7,0.93,0.01,44,1,2,cheek,game,cheek,loqi,game,0.008338644322159,false,
2,7,7,0.93,0.01,45,2,1,bag,bag,coast,fuwo,bag,0.774750301709434,true,
2,7,7,0.93,0.01,46,1,2,bag,bag,threat,fuwo,bag,0.999997852800925,true,
2,7,7,0.93,0.01,47,2,1,game,meter,game,hene,game,0.999999448299217,true,
2,7,7,0.93,0.01,48,1,2,bag,bag,game,fuwo,bag,1,true,
2,7,7,0.93,0.01,49,2,1,vitamin,bag,vitamin,nihatate,vitamin,1,true,
2,7,7,0.93,0.01,50,1,2,bag,purse,bag,fuwo,bag,0.999997601254685,true,
2,7,7,0.93,0.01,51,2,1,bag,bag,game,fuwo,bag,1,true,
2,7,7,0.93,0.01,52,1,2,purse,purse,shore,falu,purse,0.992430727881738,true,
2,7,7,0.93,0.01,53,2,1,game,game,cheek,hene,game,0.99996513550761,true,
2,7,7,0.93,0.01,54,1,2,danger,bag,danger,qapamoma,danger,1,true,
2,7,7,0.93,0.01,55,2,1,coast,threat,coast,loqi,coast,0.999999999993262,true,
2,7,7,0.93,0.01,56,1,2,threat,threat,shore,lipu,threat,0.999671908457164,true,
2,7,7,0.93,0.01,57,2,1,shore,shore,coast,loqi,shore,0.806161463188868,true,
2,7,7,0.93,0.01,58,1,2,danger,danger,cheek,qapamoma,danger,0.999995533177636,true,
2,7,7,0.93,0.01,59,2,1,meter,threat,meter,qapamoma,meter,0.999999999999396,true,
2,7,7,0.93,0.01,60,1,2,cheek,purse,cheek,loqi,purse,0.000347471461555,false,
2,7,7,0.93,0.01,61,2,1,game,game,cheek,hene,game,0.999973655176989,true,
2,7,7,0.93,0.01,62,1,2,danger,danger,threat,qapamoma,danger,0.92265118997762,true,
2,7,7,0.93,0.01,63,2,1,purse,purse,shore,falu,shore,0.470361611059872,false,
2,7,7,0.93,0.01,64,1,2,threat,threat,coast,lipu,threat,0.99999893498614,true,
2,7,7,0.93,0.01,65,2,1,shore,bag,shore,falu,shore,0.99999976794471,true,
2,7,7,0.93,0.01,66,1,2,meter,purse,meter,lipu,purse,2.94691588395255E-10,false,
2,7,7,0.93,0.01,67,2,1,danger,danger,game,qapamoma,danger,1,true,
2,7,7,0.93,0.01,68,1,2,game,shore,game,hene,game,1,true,
2,7,7,0.93,0.01,69,2,1,purse,purse,danger,nihatate,purse,0.999999971032655,true,
2,7,7,0.93,0.01,70,1,2,shore,shore,meter,loqi,meter,5.75166281804556E-05,false,
2,7,7,0.93,0.01,71,2,1,vitamin,game,vitamin,falu,vitamin,0.999999999998575,true,
2,7,7,0.93,0.01,72,1,2,meter,meter,game,loqi,meter,0.999999999642412,true,
2,7,7,0.93,0.01,73,2,1,coast,coast,vitamin,loqi,coast,0.97734808320993,true,
2,7,7,0.93,0.01,74,1,2,coast,coast,game,lipu,coast,0.999297473277974,true,
2,7,7,0.93,0.01,75,2,1,shore,shore,game,loqi,shore,1,true,
2,7,7,0.93,0.01,76,1,2,bag,bag,shore,lipu,bag,0.999635927475437,true,
2,7,7,0.93,0.01,77,2,1,vitamin,meter,vitamin,falu,vitamin,1,true,
2,7,7,0.93,0.01,78,1,2,danger,danger,threat,qapamoma,danger,0.99983064307625,true,
2,7,7,0.93,0.01,79,2,1,danger,danger,meter,qapamoma,danger,1,true,
2,7,7,0.93,0.01,80,1,2,shore,shore,cheek,nihatate,cheek,2.14518226765644E-10,false,
2,7,7,0.93,0.01,81,2,1,danger,danger,vitamin,qapamoma,danger,1,true,
2,7,7,0.93,0.01,82,1,2,meter,danger,meter,loqi,meter,1,true,
2,7,7,0.93,0.01,83,2,1,coast,coast,meter,loqi,meter,4.29933632067504E-07,false,
2,7,7,0.93,0.01,84,1,2,game,coast,game,hene,game,0.998348554795908,true,
2,7,7,0.93,0.01,85,2,1,shore,shore,meter,lipu,shore,0.999999999999998,true,
2,7,7,0.93,0.01,86,1,2,game,game,vitamin,hene,game,1,true,
2,7,7,0.93,0.01,87,2,1,game,threat,game,hene,game,0.999999978969142,true,
2,7,7,0.93,0.01,88,1,2,meter,meter,cheek,loqi,meter,0.99999999827879,true,
2,7,7,0.93,0.01,89,2,1,purse,purse,game,nihatate,purse,0.999999999999812,true,
2,7,7,0.93,0.01,90,1,2,vitamin,danger,vitamin,falu,vitamin,1,true,
2,7,7,0.93,0.01,91,2,1,purse,purse,coast,nihatate,purse,0.969182103489052,true,
2,7,7,0.93,0.01,92,1,2,purse,purse,game,nihatate,purse,1,true,
2,7,7,0.93,0.01,93,2,1,meter,bag,meter,loqi,meter,0.999999936102127,true,
2,7,7,0.93,0.01,94,1,2,shore,shore,vitamin,fuwo,shore,0.999999999999378,true,
2,7,7,0.93,0.01,95,2,1,danger,danger,cheek,qapamoma,danger,0.999998218930679,true,
2,7,7,0.93,0.01,96,1,2,cheek,threat,cheek,fuwo,threat,0.408095793577198,false,
2,7,7,0.93,0.01,97,2,1,bag,bag,danger,lipu,bag,0.999999978518545,true,
2,7,7,0.93,0.01,98,1,2,bag,bag,vitamin,lipu,bag,0.999999999999949,true,
2,7,7,0.93,0.01,99,2,1,shore,shore,coast,fuwo,shore,0.751854926238179,true,
2,7,7,0.93,0.01,100,1,2,purse,purse,bag,nihatate,purse,0.99999999999734,true,
2,7,7,0.93,0.01,101,2,1,vitamin,threat,vitamin,falu,vitamin,0.999999998239678,true,
2,7,7,0.93,0.01,102,1,2,cheek,meter,cheek,fuwo,cheek,1,true,
2,7,7,0.93,0.01,103,2,1,coast,danger,coast,lipu,coast,0.999934758138079,true,
2,7,7,0.93,0.01,104,1,2,meter,bag,meter,loqi,meter,0.999999907760324,true,
2,7,7,0.93,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.999736474309687,true,
2,7,7,0.93,0.01,106,1,2,cheek,shore,cheek,fuwo,shore,1.08421462103345E-05,false,
2,7,7,0.93,0.01,107,2,1,vitamin,coast,vitamin,falu,vitamin,0.999928343419114,true,
2,7,7,0.93,0.01,108,1,2,cheek,purse,cheek,fuwo,cheek,0.999999999928315,true,
2,7,7,0.93,0.01,109,2,1,coast,coast,cheek,lipu,coast,0.999999999999996,true,
2,7,7,0.93,0.01,110,1,2,cheek,coast,cheek,fuwo,cheek,1,true,
2,7,7,0.93,0.01,111,2,1,threat,threat,vitamin,qapamoma,threat,0.99999999999882,true,
2,7,7,0.93,0.01,112,1,2,vitamin,vitamin,cheek,falu,vitamin,1,true,
2,7,7,0.93,0.01,113,2,1,purse,purse,meter,nihatate,purse,1,true,
2,7,7,0.93,0.01,114,1,2,game,danger,game,qapamoma,danger,0.082630625790525,false,
2,7,7,0.93,0.01,115,2,1,coast,coast,meter,lipu,coast,0.99999999999859,true,
2,7,7,0.93,0.01,116,1,2,game,threat,game,lipu,game,0.999999739885157,true,
2,7,7,0.93,0.01,117,2,1,danger,danger,coast,qapamoma,danger,0.999965486619912,true,
2,7,7,0.93,0.01,118,1,2,threat,threat,cheek,qapamoma,threat,0.999999998985654,true,
2,7,7,0.93,0.01,119,2,1,cheek,bag,cheek,fuwo,cheek,0.999999970806364,true,
2,7,7,0.93,0.01,120,1,2,shore,shore,vitamin,fuwo,shore,0.999999999957311,true,
3,7,7,0.93,0.01,0,1,2,threat,threat,coast,lipu,coast,0.456147240113434,false,
3,7,7,0.93,0.01,1,2,1,bag,bag,coast,loqi,bag,0.999999968908725,true,
3,7,7,0.93,0.01,2,1,2,coast,coast,meter,lipu,coast,0.604262106184488,true,
3,7,7,0.93,0.01,3,2,1,shore,shore,cheek,lipu,shore,0.977576512783103,true,
3,7,7,0.93,0.01,4,1,2,purse,purse,cheek,loqi,purse,0.886465669411894,true,
3,7,7,0.93,0.01,5,2,1,game,coast,game,nihatate,game,0.999999996670937,true,
3,7,7,0.93,0.01,6,1,2,purse,purse,threat,loqi,purse,0.991040160997236,true,
3,7,7,0.93,0.01,7,2,1,meter,shore,meter,hene,shore,0.00256224600709,false,
3,7,7,0.93,0.01,8,1,2,danger,danger,cheek,qapamoma,danger,0.941530418185724,true,
3,7,7,0.93,0.01,9,2,1,threat,threat,game,nihatate,game,1.67859598145562E-07,false,
3,7,7,0.93,0.01,10,1,2,coast,purse,coast,lipu,coast,0.999998898565649,true,
3,7,7,0.93,0.01,11,2,1,vitamin,bag,vitamin,falu,bag,0.014860197090476,false,
3,7,7,0.93,0.01,12,1,2,bag,bag,danger,qapamoma,danger,6.73941582698431E-13,false,
3,7,7,0.93,0.01,13,2,1,danger,danger,meter,qapamoma,danger,0.999999999985591,true,
3,7,7,0.93,0.01,14,1,2,vitamin,danger,vitamin,falu,vitamin,0.999999999291621,true,
3,7,7,0.93,0.01,15,2,1,meter,bag,meter,loqi,bag,0.000191435231708,false,
3,7,7,0.93,0.01,16,1,2,cheek,threat,cheek,fuwo,threat,0.181557814783275,false,
3,7,7,0.93,0.01,17,2,1,purse,purse,vitamin,loqi,purse,1,true,
3,7,7,0.93,0.01,18,1,2,shore,shore,vitamin,lipu,shore,0.999995595737657,true,
3,7,7,0.93,0.01,19,2,1,meter,meter,vitamin,fuwo,meter,0.999999999999977,true,
3,7,7,0.93,0.01,20,1,2,game,meter,game,nihatate,game,1,true,
3,7,7,0.93,0.01,21,2,1,shore,shore,coast,lipu,coast,0.513441744285857,false,
3,7,7,0.93,0.01,22,1,2,purse,purse,meter,loqi,purse,1,true,
3,7,7,0.93,0.01,23,2,1,game,game,vitamin,nihatate,game,1,true,
3,7,7,0.93,0.01,24,1,2,threat,threat,meter,fuwo,meter,1.39909484358577E-06,false,
3,7,7,0.93,0.01,25,2,1,threat,threat,shore,hene,threat,0.999999999105722,true,
3,7,7,0.93,0.01,26,1,2,game,purse,game,nihatate,game,1,true,
3,7,7,0.93,0.01,27,2,1,danger,danger,shore,qapamoma,danger,0.999999999983913,true,
3,7,7,0.93,0.01,28,1,2,danger,purse,danger,qapamoma,danger,1,true,
3,7,7,0.93,0.01,29,2,1,cheek,coast,cheek,fuwo,cheek,0.892541939390851,true,
3,7,7,0.93,0.01,30,1,2,coast,danger,coast,lipu,coast,1,true,
3,7,7,0.93,0.01,31,2,1,vitamin,coast,vitamin,falu,vitamin,1,true,
3,7,7,0.93,0.01,32,1,2,vitamin,threat,vitamin,falu,vitamin,0.999999543613776,true,
3,7,7,0.93,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.985481099295059,true,
3,7,7,0.93,0.01,34,1,2,danger,danger,game,qapamoma,danger,1,true,
3,7,7,0.93,0.01,35,2,1,bag,bag,shore,loqi,bag,0.999999699188122,true,
3,7,7,0.93,0.01,36,1,2,shore,shore,game,lipu,shore,0.999999999999972,true,
3,7,7,0.93,0.01,37,2,1,cheek,meter,cheek,fuwo,meter,0.114731038086272,false,
3,7,7,0.93,0.01,38,1,2,bag,bag,threat,loqi,bag,0.99999975103194,true,
3,7,7,0.93,0.01,39,2,1,purse,purse,bag,hene,purse,0.999999999999982,true,
3,7,7,0.93,0.01,40,1,2,game,bag,game,nihatate,game,1,true,
3,7,7,0.93,0.01,41,2,1,shore,purse,shore,lipu,shore,0.999958380974166,true,
3,7,7,0.93,0.01,42,1,2,threat,danger,threat,qapamoma,danger,0.001177896447586,false,
3,7,7,0.93,0.01,43,2,1,cheek,vitamin,cheek,qapamoma,cheek,0.999999515258548,true,
3,7,7,0.93,0.01,44,1,2,cheek,game,cheek,lipu,cheek,0.549752719357355,true,
3,7,7,0.93,0.01,45,2,1,bag,bag,coast,loqi,bag,0.999999956846934,true,
3,7,7,0.93,0.01,46,1,2,bag,bag,threat,loqi,bag,0.999999998441681,true,
3,7,7,0.93,0.01,47,2,1,game,meter,game,nihatate,game,0.999999999999897,true,
3,7,7,0.93,0.01,48,1,2,bag,bag,game,loqi,bag,1,true,
3,7,7,0.93,0.01,49,2,1,vitamin,bag,vitamin,falu,vitamin,1,true,
3,7,7,0.93,0.01,50,1,2,bag,purse,bag,loqi,bag,0.999998443404618,true,
3,7,7,0.93,0.01,51,2,1,bag,bag,game,loqi,bag,1,true,
3,7,7,0.93,0.01,52,1,2,purse,purse,shore,hene,purse,0.99999978152255,true,
3,7,7,0.93,0.01,53,2,1,game,game,cheek,nihatate,game,0.999998942578589,true,
3,7,7,0.93,0.01,54,1,2,danger,bag,danger,qapamoma,danger,0.999999999999996,true,
3,7,7,0.93,0.01,55,2,1,coast,threat,coast,qapamoma,coast,0.819302900214692,true,
3,7,7,0.93,0.01,56,1,2,threat,threat,shore,fuwo,threat,0.999966377008553,true,
3,7,7,0.93,0.01,57,2,1,shore,shore,coast,lipu,shore,0.828276813000592,true,
3,7,7,0.93,0.01,58,1,2,danger,danger,cheek,qapamoma,danger,0.839060214695149,true,
3,7,7,0.93,0.01,59,2,1,meter,threat,meter,fuwo,threat,5.69646288992685E-07,false,
3,7,7,0.93,0.01,60,1,2,cheek,purse,cheek,lipu,cheek,0.973286348161119,true,
3,7,7,0.93,0.01,61,2,1,game,game,cheek,nihatate,game,1,true,
3,7,7,0.93,0.01,62,1,2,danger,danger,threat,qapamoma,danger,0.996687871480897,true,
3,7,7,0.93,0.01,63,2,1,purse,purse,shore,hene,purse,0.962966333696306,true,
3,7,7,0.93,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.999996156356746,true,
3,7,7,0.93,0.01,65,2,1,shore,bag,shore,lipu,shore,0.999999999999996,true,
3,7,7,0.93,0.01,66,1,2,meter,purse,meter,nihatate,meter,0.999999999375703,true,
3,7,7,0.93,0.01,67,2,1,danger,danger,game,qapamoma,danger,0.999999996261669,true,
3,7,7,0.93,0.01,68,1,2,game,shore,game,nihatate,game,1,true,
3,7,7,0.93,0.01,69,2,1,purse,purse,danger,hene,purse,1,true,
3,7,7,0.93,0.01,70,1,2,shore,shore,meter,lipu,shore,0.999833532731515,true,
3,7,7,0.93,0.01,71,2,1,vitamin,game,vitamin,falu,vitamin,1,true,
3,7,7,0.93,0.01,72,1,2,meter,meter,game,fuwo,meter,0.999999999999991,true,
3,7,7,0.93,0.01,73,2,1,coast,coast,vitamin,loqi,coast,0.999999972664832,true,
3,7,7,0.93,0.01,74,1,2,coast,coast,game,loqi,coast,1,true,
3,7,7,0.93,0.01,75,2,1,shore,shore,game,lipu,shore,1,true,
3,7,7,0.93,0.01,76,1,2,bag,bag,shore,hene,bag,0.999999999999996,true,
3,7,7,0.93,0.01,77,2,1,vitamin,meter,vitamin,falu,vitamin,1,true,
3,7,7,0.93,0.01,78,1,2,danger,danger,threat,qapamoma,danger,0.999992378180871,true,
3,7,7,0.93,0.01,79,2,1,danger,danger,meter,qapamoma,danger,1,true,
3,7,7,0.93,0.01,80,1,2,shore,shore,cheek,lipu,shore,0.999986408582899,true,
3,7,7,0.93,0.01,81,2,1,danger,danger,vitamin,qapamoma,danger,0.999999999999998,true,
3,7,7,0.93,0.01,82,1,2,meter,danger,meter,fuwo,meter,0.999999999999762,true,
3,7,7,0.93,0.01,83,2,1,coast,coast,meter,loqi,coast,1,true,
3,7,7,0.93,0.01,84,1,2,game,coast,game,nihatate,game,0.999999999999998,true,
3,7,7,0.93,0.01,85,2,1,shore,shore,meter,lipu,shore,1,true,
3,7,7,0.93,0.01,86,1,2,game,game,vitamin,nihatate,game,1,true,
3,7,7,0.93,0.01,87,2,1,game,threat,game,nihatate,game,0.999999952165554,true,
3,7,7,0.93,0.01,88,1,2,meter,meter,cheek,fuwo,meter,0.995604509797016,true,
3,7,7,0.93,0.01,89,2,1,purse,purse,game,hene,purse,1,true,
3,7,7,0.93,0.01,90,1,2,vitamin,danger,vitamin,falu,vitamin,1,true,
3,7,7,0.93,0.01,91,2,1,purse,purse,coast,hene,purse,0.999997997996465,true,
3,7,7,0.93,0.01,92,1,2,purse,purse,game,hene,purse,1,true,
3,7,7,0.93,0.01,93,2,1,meter,bag,meter,fuwo,meter,0.99999978536481,true,
3,7,7,0.93,0.01,94,1,2,shore,shore,vitamin,lipu,shore,1,true,
3,7,7,0.93,0.01,95,2,1,danger,danger,cheek,qapamoma,danger,0.999222777159882,true,
3,7,7,0.93,0.01,96,1,2,cheek,threat,cheek,loqi,cheek,0.787529494866619,true,
3,7,7,0.93,0.01,97,2,1,bag,bag,danger,falu,bag,0.999999997226794,true,
3,7,7,0.93,0.01,98,1,2,bag,bag,vitamin,hene,bag,0.999553597283091,true,
3,7,7,0.93,0.01,99,2,1,shore,shore,coast,lipu,shore,0.999979991736779,true,
3,7,7,0.93,0.01,100,1,2,purse,purse,bag,hene,purse,0.998931703404317,true,
3,7,7,0.93,0.01,101,2,1,vitamin,threat,vitamin,falu,vitamin,0.999997408391566,true,
3,7,7,0.93,0.01,102,1,2,cheek,meter,cheek,loqi,cheek,1,true,
3,7,7,0.93,0.01,103,2,1,coast,danger,coast,loqi,coast,0.999785741811406,true,
3,7,7,0.93,0.01,104,1,2,meter,bag,meter,fuwo,meter,0.999997503720325,true,
3,7,7,0.93,0.01,105,2,1,shore,danger,shore,lipu,shore,0.999997700778307,true,
3,7,7,0.93,0.01,106,1,2,cheek,shore,cheek,loqi,cheek,1,true,
3,7,7,0.93,0.01,107,2,1,vitamin,coast,vitamin,falu,vitamin,0.999882099865688,true,
3,7,7,0.93,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,0.999999999999997,true,
3,7,7,0.93,0.01,109,2,1,coast,coast,cheek,hene,coast,1,true,
3,7,7,0.93,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,0.999999999999098,true,
3,7,7,0.93,0.01,111,2,1,threat,threat,vitamin,qapamoma,threat,0.999999999993744,true,
3,7,7,0.93,0.01,112,1,2,vitamin,vitamin,cheek,falu,vitamin,1,true,
3,7,7,0.93,0.01,113,2,1,purse,purse,meter,hene,purse,1,true,
3,7,7,0.93,0.01,114,1,2,game,danger,game,nihatate,game,0.998551989976388,true,
3,7,7,0.93,0.01,115,2,1,coast,coast,meter,hene,coast,0.999999999999645,true,
3,7,7,0.93,0.01,116,1,2,game,threat,game,nihatate,game,0.999999999997705,true,
3,7,7,0.93,0.01,117,2,1,danger,danger,coast,qapamoma,danger,0.661523495151882,true,
